date,time_interval,passenger_count,station_name,action,arrival_rate_per_min
2026-01-08,19:00 - 19:59,2425,quezon_ave,exit,0.0
2026-01-08,20:00 - 20:59,1597,quezon_ave,exit,0.0
2026-01-08,21:00 - 21:59,1640,quezon_ave,exit,0.0
2026-01-08,22:00 - 22:59,926,quezon_ave,exit,0.0
2026-01-08,23:00 - 23:59,394,quezon_ave,exit,0.0
2026-01-08,00:00 - 00:59,0,quezon_ave,exit,0.0
2026-01-08,01:00 - 01:59,0,quezon_ave,exit,0.0
2026-01-08,02:00 - 02:59,0,quezon_ave,exit,0.0
2026-01-09,03:00 - 03:59,0,quezon_ave,exit,0.0
2026-01-09,04:00 - 04:59,2,quezon_ave,exit,0.0
2026-01-09,05:00 - 05:59,428,quezon_ave,exit,0.0
2026-01-09,06:00 - 06:59,1220,quezon_ave,exit,0.0
2026-01-09,07:00 - 07:59,2024,quezon_ave,exit,0.0
2026-01-09,08:00 - 08:59,1576,quezon_ave,exit,0.0
2026-01-09,09:00 - 09:59,1079,quezon_ave,exit,0.0
2026-01-09,10:00 - 10:59,955,quezon_ave,exit,0.0
2026-01-09,11:00 - 11:59,838,quezon_ave,exit,0.0
2026-01-09,12:00 - 12:59,893,quezon_ave,exit,0.0
2026-01-09,13:00 - 13:59,995,quezon_ave,exit,0.0
2026-01-09,14:00 - 14:59,936,quezon_ave,exit,0.0
2026-01-09,15:00 - 15:59,1403,quezon_ave,exit,0.0
2026-01-09,16:00 - 16:59,1598,quezon_ave,exit,0.0
2026-01-09,17:00 - 17:59,2153,quezon_ave,exit,0.0
2026-01-09,18:00 - 18:59,2278,quezon_ave,exit,0.0
2026-01-09,19:00 - 19:59,2275,quezon_ave,exit,0.0
2026-01-09,20:00 - 20:59,1653,quezon_ave,exit,0.0
2026-01-09,21:00 - 21:59,1455,quezon_ave,exit,0.0
2026-01-09,22:00 - 22:59,1308,quezon_ave,exit,0.0
2026-01-09,23:00 - 23:59,501,quezon_ave,exit,0.0
2026-01-09,00:00 - 00:59,0,quezon_ave,exit,0.0
2026-01-09,01:00 - 01:59,0,quezon_ave,exit,0.0
2026-01-09,02:00 - 02:59,0,quezon_ave,exit,0.0
2026-01-10,03:00 - 03:59,0,quezon_ave,exit,0.0
2026-01-10,04:00 - 04:59,1,quezon_ave,exit,0.0
2026-01-10,05:00 - 05:59,311,quezon_ave,exit,0.0
2026-01-10,06:00 - 06:59,744,quezon_ave,exit,0.0
2026-01-10,07:00 - 07:59,1171,quezon_ave,exit,0.0
2026-01-10,08:00 - 08:59,961,quezon_ave,exit,0.0
2026-01-10,09:00 - 09:59,748,quezon_ave,exit,0.0
2026-01-10,10:00 - 10:59,701,quezon_ave,exit,0.0
2026-01-10,11:00 - 11:59,652,quezon_ave,exit,0.0
2026-01-10,12:00 - 12:59,753,quezon_ave,exit,0.0
2026-01-10,13:00 - 13:59,864,quezon_ave,exit,0.0
2026-01-10,14:00 - 14:59,897,quezon_ave,exit,0.0
2026-01-10,15:00 - 15:59,1121,quezon_ave,exit,0.0
2026-01-10,16:00 - 16:59,1293,quezon_ave,exit,0.0
2026-01-10,17:00 - 17:59,1640,quezon_ave,exit,0.0
2026-01-10,18:00 - 18:59,1346,quezon_ave,exit,0.0
2026-01-10,19:00 - 19:59,1391,quezon_ave,exit,0.0
2026-01-10,20:00 - 20:59,1107,quezon_ave,exit,0.0
2026-01-10,21:00 - 21:59,1023,quezon_ave,exit,0.0
2026-01-10,22:00 - 22:59,694,quezon_ave,exit,0.0
2026-01-10,23:00 - 23:59,0,quezon_ave,exit,0.0
2026-01-10,00:00 - 00:59,0,quezon_ave,exit,0.0
2026-01-10,01:00 - 01:59,0,quezon_ave,exit,0.0
2026-01-10,02:00 - 02:59,0,quezon_ave,exit,0.0
2026-01-11,03:00 - 03:59,0,quezon_ave,exit,0.0
2026-01-11,04:00 - 04:59,0,quezon_ave,exit,0.0
2026-01-11,05:00 - 05:59,222,quezon_ave,exit,0.0
2026-01-11,06:00 - 06:59,417,quezon_ave,exit,0.0
2026-01-11,07:00 - 07:59,572,quezon_ave,exit,0.0
2026-01-11,08:00 - 08:59,507,quezon_ave,exit,0.0
2026-01-11,09:00 - 09:59,460,quezon_ave,exit,0.0
2026-01-11,10:00 - 10:59,491,quezon_ave,exit,0.0
2026-01-11,11:00 - 11:59,504,quezon_ave,exit,0.0
2026-01-11,12:00 - 12:59,539,quezon_ave,exit,0.0
2026-01-11,13:00 - 13:59,615,quezon_ave,exit,0.0
2026-01-11,14:00 - 14:59,664,quezon_ave,exit,0.0
2026-01-11,15:00 - 15:59,825,quezon_ave,exit,0.0
2026-01-11,16:00 - 16:59,881,quezon_ave,exit,0.0
2026-01-11,17:00 - 17:59,924,quezon_ave,exit,0.0
2026-01-11,18:00 - 18:59,841,quezon_ave,exit,0.0
2026-01-11,19:00 - 19:59,1081,quezon_ave,exit,0.0
2026-01-11,20:00 - 20:59,893,quezon_ave,exit,0.0
2026-01-11,21:00 - 21:59,887,quezon_ave,exit,0.0
2026-01-11,22:00 - 22:59,660,quezon_ave,exit,0.0
2026-01-11,23:00 - 23:59,0,quezon_ave,exit,0.0
2026-01-11,00:00 - 00:59,0,quezon_ave,exit,0.0
2026-01-11,01:00 - 01:59,0,quezon_ave,exit,0.0
2026-01-11,02:00 - 02:59,0,quezon_ave,exit,0.0
2026-01-12,03:00 - 03:59,0,quezon_ave,exit,0.0
2026-01-12,04:00 - 04:59,1,quezon_ave,exit,0.0
2026-01-12,05:00 - 05:59,475,quezon_ave,exit,0.0
2026-01-12,06:00 - 06:59,1180,quezon_ave,exit,0.0
2026-01-12,07:00 - 07:59,1905,quezon_ave,exit,0.0
2026-01-12,08:00 - 08:59,1455,quezon_ave,exit,0.0
2026-01-12,09:00 - 09:59,1128,quezon_ave,exit,0.0
2026-01-12,10:00 - 10:59,953,quezon_ave,exit,0.0
2026-01-12,11:00 - 11:59,917,quezon_ave,exit,0.0
2026-01-12,12:00 - 12:59,897,quezon_ave,exit,0.0
2026-01-12,13:00 - 13:59,905,quezon_ave,exit,0.0
2026-01-12,14:00 - 14:59,900,quezon_ave,exit,0.0
2026-01-12,15:00 - 15:59,1262,quezon_ave,exit,0.0
2026-01-12,16:00 - 16:59,1545,quezon_ave,exit,0.0
2026-01-12,17:00 - 17:59,2126,quezon_ave,exit,0.0
2026-01-12,18:00 - 18:59,2184,quezon_ave,exit,0.0
2026-01-12,19:00 - 19:59,2482,quezon_ave,exit,0.0
2026-01-12,20:00 - 20:59,1790,quezon_ave,exit,0.0
2026-01-12,21:00 - 21:59,1399,quezon_ave,exit,0.0
2026-01-12,22:00 - 22:59,938,quezon_ave,exit,0.0
2026-01-12,23:00 - 23:59,277,quezon_ave,exit,0.0
